,dose_nM,timeID,StateVar,GFP
44,0.1,45,GREB1,9.0624637317402
45,0.1,46,GREB1,9.100786253154489
46,0.1,47,GREB1,9.1340851745212
47,0.1,48,GREB1,9.162464831911228
48,0.1,49,GREB1,9.186023801980523
49,0.1,50,GREB1,9.204855850505439
50,0.1,51,GREB1,9.219050756268947
51,0.1,52,GREB1,9.228694991787217
52,0.1,53,GREB1,9.233872305135305
53,0.1,54,GREB1,9.234664222741385
54,0.1,55,GREB1,9.231150487069357
55,0.1,1,PR,0.7867283907066621
56,0.1,2,PR,0.7869622029302844
57,0.1,3,PR,0.7896362162867905
58,0.1,4,PR,0.7978164135075602
59,0.1,5,PR,0.8133946985530849
60,0.1,6,PR,0.8370946317553141
61,0.1,7,PR,0.8688609935823819
62,0.1,8,PR,0.9081366057986845
63,0.1,9,PR,0.9540520183575819
64,0.1,10,PR,1.0055822557741365
65,0.1,11,PR,1.0616754465573175
66,0.1,12,PR,1.1213436741489418
67,0.1,13,PR,1.1837149714566804
68,0.1,14,PR,1.24805439381881
69,0.1,15,PR,1.31376471309887
70,0.1,16,PR,1.380375638433263
71,0.1,17,PR,1.4475276987977543
72,0.1,18,PR,1.514954477825134
73,0.1,19,PR,1.582465295358054
74,0.1,20,PR,1.6499293831282154
75,0.1,21,PR,1.717262061768271
76,0.1,22,PR,1.784413035890414
77,0.1,23,PR,1.8513567654412542
78,0.1,24,PR,1.9180847419962874
79,0.1,25,PR,1.9845994466926467
80,0.1,26,PR,2.050909747420637
81,0.1,27,PR,2.1170274864465672
82,0.1,28,PR,2.18296504086086
83,0.1,29,PR,2.2487336365549937
84,0.1,30,PR,2.3143422706941865
85,0.1,31,PR,2.3797970782277007
86,0.1,32,PR,2.445101015861759
87,0.1,33,PR,2.5102537860346144
88,0.1,34,PR,2.575251936961336
89,0.1,35,PR,2.6400890488510296
90,0.1,36,PR,2.7047559863029877
91,0.1,37,PR,2.7692411875808567
92,0.1,38,PR,2.833530970519396
93,0.1,39,PR,2.8976098274790028
94,0.1,40,PR,2.9614607020071326
95,0.1,41,PR,3.025065248336264
96,0.1,42,PR,3.0884040712030703
97,0.1,43,PR,3.151456941306426
98,0.1,44,PR,3.2142029849051363
99,0.1,45,PR,3.276620849521373
100,0.1,46,PR,3.338688849719285
101,0.1,47,PR,3.400385094168331
102,0.1,48,PR,3.461687595074159
103,0.1,49,PR,3.5225743617023406
104,0.1,50,PR,3.5830234812005433
105,0.1,51,PR,3.6430131894995204
106,0.1,52,PR,3.7025219307508923
107,0.1,53,PR,3.7615284088371572
108,0.1,54,PR,3.8200116326001257
109,0.1,55,PR,3.877950956019861
110,0.1,1,TFF1,0.9700701658093464
111,0.1,2,TFF1,1.0010144436254897
112,0.1,3,TFF1,1.0778780921240156
113,0.1,4,TFF1,1.1827428405830613
114,0.1,5,TFF1,1.3037887946449602
115,0.1,6,TFF1,1.4333352738559155
116,0.1,7,TFF1,1.5664171738817383
117,0.1,8,TFF1,1.6998139529308973
118,0.1,9,TFF1,1.831418269016713
119,0.1,10,TFF1,1.9598417170112508
120,0.1,11,TFF1,2.084176320909358
121,0.1,12,TFF1,2.2038506800067736
122,0.1,13,TFF1,2.3185396778592753
123,0.1,14,TFF1,2.428102802432468
124,0.1,15,TFF1,2.532537874971211
125,0.1,16,TFF1,2.6319440097708755
126,0.1,17,TFF1,2.7264911927287887
127,0.1,18,TFF1,2.816395448277025
128,0.1,19,TFF1,2.901898939389343
129,0.1,20,TFF1,2.9832546339123454
130,0.1,21,TFF1,3.060714857878034
131,0.1,22,TFF1,3.134523173420714
132,0.1,23,TFF1,3.204908981979805
133,0.1,24,TFF1,3.272084264872918
134,0.1,25,TFF1,3.336241958665303
135,0.1,26,TFF1,3.397555535009319
136,0.1,27,TFF1,3.4561794127852434
137,0.1,28,TFF1,3.512249947242113
138,0.1,29,TFF1,3.56588675701749
139,0.1,30,TFF1,3.6171942454476036
140,0.1,31,TFF1,3.6662631886360204
141,0.1,32,TFF1,3.713172306167225
142,0.1,33,TFF1,3.757989771241809
143,0.1,34,TFF1,3.8007746137483647
144,0.1,35,TFF1,3.841578003753803
145,0.1,36,TFF1,3.8804444136492506
146,0.1,37,TFF1,3.9174126537878893
147,0.1,38,TFF1,3.95251677025591
148,0.1,39,TFF1,3.985786829648787
149,0.1,40,TFF1,4.017249604868667
150,0.1,41,TFF1,4.046929166336912
151,0.1,42,TFF1,4.074847384148195
152,0.1,43,TFF1,4.101024354234982
153,0.1,44,TFF1,4.125478759654936
154,0.1,45,TFF1,4.148228176203974
155,0.1,46,TFF1,4.169289330826635
156,0.1,47,TFF1,4.188678317907749
157,0.1,48,TFF1,4.2064107807218205
158,0.1,49,TFF1,4.222502063670853
159,0.1,50,TFF1,4.23696734112259
160,0.1,51,TFF1,4.249821728522214
161,0.1,52,TFF1,4.26108037280229
162,0.1,53,TFF1,4.270758529870896
163,0.1,54,TFF1,4.278871632095839
164,0.1,55,TFF1,4.285435348090816
0,1.0,1,GREB1,0.9221148980250752
1,1.0,2,GREB1,0.9250134428256525
2,1.0,3,GREB1,0.9547290805032378
3,1.0,4,GREB1,1.0408685700749776
4,1.0,5,GREB1,1.1985245098311497
5,1.0,6,GREB1,1.4300872732212861
6,1.0,7,GREB1,1.7298041620194622
7,1.0,8,GREB1,2.0868551568450684
8,1.0,9,GREB1,2.4877462764961336
9,1.0,10,GREB1,2.918397809440121
10,1.0,11,GREB1,3.365715848296038
11,1.0,12,GREB1,3.818507331336367
12,1.0,13,GREB1,4.267827512335238
13,1.0,14,GREB1,4.706950061139611
14,1.0,15,GREB1,5.131133924095781
15,1.0,16,GREB1,5.537306429141493
16,1.0,17,GREB1,5.9237317646357
17,1.0,18,GREB1,6.289701534875886
18,1.0,19,GREB1,6.635263634958972
19,1.0,20,GREB1,6.960995395246554
20,1.0,21,GREB1,7.267820682328131
21,1.0,22,GREB1,7.556867498911844
22,1.0,23,GREB1,7.829360953013016
23,1.0,24,GREB1,8.086545876463209
24,1.0,25,GREB1,8.32963340340856
25,1.0,26,GREB1,8.5597665807771
26,1.0,27,GREB1,8.778000076639913
27,1.0,28,GREB1,8.98529046398379
28,1.0,29,GREB1,9.18249406073065
29,1.0,30,GREB1,9.370369622298112
30,1.0,31,GREB1,9.549584261182964
31,1.0,32,GREB1,9.720721320083456
32,1.0,33,GREB1,9.884288994403224
33,1.0,34,GREB1,10.040729051340895
34,1.0,35,GREB1,10.19042539632707
35,1.0,36,GREB1,10.33371207039807
36,1.0,37,GREB1,10.470880456647176
37,1.0,38,GREB1,10.602185709421025
38,1.0,39,GREB1,10.727852431051971
39,1.0,40,GREB1,10.848079602675183
40,1.0,41,GREB1,10.96304480181223
41,1.0,42,GREB1,11.072907752346772
42,1.0,43,GREB1,11.1778133109993
43,1.0,44,GREB1,11.277893968436766
44,1.0,45,GREB1,11.37327191683817
45,1.0,46,GREB1,11.464060738935366
46,1.0,47,GREB1,11.550366768789402
47,1.0,48,GREB1,11.632290242032472
48,1.0,49,GREB1,11.70992618045567
49,1.0,50,GREB1,11.783365096319368
50,1.0,51,GREB1,11.852693556466448
51,1.0,52,GREB1,11.917994635296774
52,1.0,53,GREB1,11.97934825160947
53,1.0,54,GREB1,12.036831476435655
54,1.0,55,GREB1,12.090518710810072
55,1.0,1,PR,0.7867283907066621
56,1.0,2,PR,0.7870428726187542
57,1.0,3,PR,0.7906043638360669
58,1.0,4,PR,0.801404831515194
59,1.0,5,PR,0.821848944865289
60,1.0,6,PR,0.8528178869319805
61,1.0,7,PR,0.8941476752003312
62,1.0,8,PR,0.9449643830832699
63,1.0,9,PR,1.003958726324041
64,1.0,10,PR,1.0696399974979136
65,1.0,11,PR,1.1405380664431288
66,1.0,12,PR,1.2153309929325602
67,1.0,13,PR,1.2929050166015787
68,1.0,14,PR,1.37236766249709
69,1.0,15,PR,1.453034000033722
70,1.0,16,PR,1.5344002139595523
71,1.0,17,PR,1.6161129071298843
72,1.0,18,PR,1.6979388174829109
73,1.0,19,PR,1.7797372427536338
74,1.0,20,PR,1.8614362117123378
75,1.0,21,PR,1.9430126917563322
76,1.0,22,PR,2.024476702184781
77,1.0,23,PR,2.105858964853476
78,1.0,24,PR,2.187201609895468
79,1.0,25,PR,2.2685514175931596
80,1.0,26,PR,2.349955127969969
81,1.0,27,PR,2.4314563267042835
82,1.0,28,PR,2.5130935491181
83,1.0,29,PR,2.5948992889701508
84,1.0,30,PR,2.6768996207566818
85,1.0,31,PR,2.759114257445709
86,1.0,32,PR,2.841556903015096
87,1.0,33,PR,2.9242357619103037
88,1.0,34,PR,3.0071541192406377
89,1.0,35,PR,3.090310963571705
90,1.0,36,PR,3.173701603910125
91,1.0,37,PR,3.257318242162848
92,1.0,38,PR,3.341150493618275
93,1.0,39,PR,3.425185856796504
94,1.0,40,PR,3.509410129642488
95,1.0,41,PR,3.5938077694948194
96,1.0,42,PR,3.6783621971862974
97,1.0,43,PR,3.76305605355566
98,1.0,44,PR,3.8478714149610465
99,1.0,45,PR,3.932789971178788
100,1.0,46,PR,4.0177931694315925
101,1.0,47,PR,4.102862328675647
102,1.0,48,PR,4.187978734752312
103,1.0,49,PR,4.2731237112244775
104,1.0,50,PR,4.358278673417728
105,1.0,51,PR,4.443425169132462
106,1.0,52,PR,4.528544908701449
107,1.0,53,PR,4.613619783935665
108,1.0,54,PR,4.698631884267133
109,1.0,55,PR,4.783563500341813
110,1.0,1,TFF1,0.9700701658093464
111,1.0,2,TFF1,1.0114244029049633
112,1.0,3,TFF1,1.1120954328525392
113,1.0,4,TFF1,1.2467221336788212
114,1.0,5,TFF1,1.3994205237376576
115,1.0,6,TFF1,1.5604237118359567
116,1.0,7,TFF1,1.7237641241626724
117,1.0,8,TFF1,1.885774831066726
118,1.0,9,TFF1,2.0441749834733027
119,1.0,10,TFF1,2.1975422690861253
120,1.0,11,TFF1,2.3450196693714673
121,1.0,12,TFF1,2.4861488140717642
122,1.0,13,TFF1,2.6207649391755456
123,1.0,14,TFF1,2.748920377015536
124,1.0,15,TFF1,2.870822897437034
125,1.0,16,TFF1,2.986784438697695
126,1.0,17,TFF1,3.0971792019483835
127,1.0,18,TFF1,3.2024106774948526
128,1.0,19,TFF1,3.302886922606615
129,1.0,20,TFF1,3.3990030959181228
130,1.0,21,TFF1,3.4911299850793887
131,1.0,22,TFF1,3.579607265782435
132,1.0,23,TFF1,3.6647403163331465
133,1.0,24,TFF1,3.7467995815250434
134,1.0,25,TFF1,3.826021663520215
135,1.0,26,TFF1,3.902611521333874
136,1.0,27,TFF1,3.97674527925807
137,1.0,28,TFF1,4.0485733191834
138,1.0,29,TFF1,4.1182234191547336
139,1.0,30,TFF1,4.1858037743353815
140,1.0,31,TFF1,4.251405817170707
141,1.0,32,TFF1,4.315106775382229
142,1.0,33,TFF1,4.376971938996346
143,1.0,34,TFF1,4.437056669158021
144,1.0,35,TFF1,4.495408133512249
145,1.0,36,TFF1,4.5520667671212225
146,1.0,37,TFF1,4.607067511889513
147,1.0,38,TFF1,4.660440873249251
148,1.0,39,TFF1,4.712213798885496
149,1.0,40,TFF1,4.762410394844593
150,1.0,41,TFF1,4.811052510778045
151,1.0,42,TFF1,4.858160217258566
152,1.0,43,TFF1,4.903752192079484
153,1.0,44,TFF1,4.947846027204059
154,1.0,45,TFF1,4.990458469710947
155,1.0,46,TFF1,5.0316056099348865
156,1.0,47,TFF1,5.071303024814753
157,1.0,48,TFF1,5.109565892609965
158,1.0,49,TFF1,5.146409072111625
159,1.0,50,TFF1,5.181847158802867
160,1.0,51,TFF1,5.21589452448805
161,1.0,52,TFF1,5.24856534439777
162,1.0,53,TFF1,5.279873610682099
163,1.0,54,TFF1,5.309833142757331
164,1.0,55,TFF1,5.338457583673471
0,10.0,1,GREB1,0.9221148980250752
1,10.0,2,GREB1,0.9261929505884019
2,10.0,3,GREB1,0.9672753284053665
3,10.0,4,GREB1,1.0844303929345767
4,10.0,5,GREB1,1.2960349459436553
5,10.0,6,GREB1,1.603135199710822
