"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	329
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	321
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	324
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	323
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	327
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	326
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	327
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	322
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	316
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	323
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	322
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	325
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	314
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	312
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	316
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	312
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siPGR"	"F05_4"	"imageCountParentObj"	313
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	352
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	350
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	354
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	350
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	350
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	358
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	353
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	351
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	353
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	352
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	346
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	356
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	361
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	350
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	351
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	356
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	363
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	364
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	364
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	358
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	357
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	352
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	352
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siTFF1"	"F06_1"	"imageCountParentObj"	359
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	300
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	286
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	286
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	280
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	278
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	283
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	285
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	292
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	284
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	283
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	281
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	281
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	280
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	283
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	274
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	273
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	265
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	272
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	274
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	273
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	274
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	280
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	275
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siTFF1"	"F06_2"	"imageCountParentObj"	277
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	388
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	394
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	382
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	386
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	371
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	361
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	364
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	373
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	377
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	384
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	381
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	381
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	371
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	373
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	381
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	373
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	371
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	377
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	383
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	379
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	380
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	370
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	370
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siTFF1"	"F06_3"	"imageCountParentObj"	366
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	438
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	427
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	428
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	431
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	440
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	434
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	427
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	433
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	422
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	416
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	415
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	431
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	420
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	410
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	415
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	428
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	415
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	421
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	428
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	414
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	399
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	411
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	409
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siTFF1"	"F06_4"	"imageCountParentObj"	402
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	284
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	276
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	268
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	273
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	272
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	282
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	279
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	292
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	272
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	263
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	275
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	286
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	285
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	296
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	290
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	292
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	298
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	286
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	284
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	283
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	290
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	284
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	279
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siKP"	"F07_1"	"imageCountParentObj"	305
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	408
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	397
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	394
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	407
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	411
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	417
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	416
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	423
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	427
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	420
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	420
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	441
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	444
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	442
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	455
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	461
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	464
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	459
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	453
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	461
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	472
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	473
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	480
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siKP"	"F07_2"	"imageCountParentObj"	483
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	390
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	370
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	380
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	385
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	384
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	383
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	382
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	385
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	399
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	399
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	408
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	402
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	427
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	434
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	429
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	430
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	428
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	433
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	429
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	442
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	464
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	454
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	463
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"TFF1-GFP_siKP"	"F07_3"	"imageCountParentObj"	456
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"TFF1-GFP_siKP"	"F07_4"	"imageCountParentObj"	364
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"TFF1-GFP_siKP"	"F07_4"	"imageCountParentObj"	351
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"TFF1-GFP_siKP"	"F07_4"	"imageCountParentObj"	350
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"TFF1-GFP_siKP"	"F07_4"	"imageCountParentObj"	349
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"TFF1-GFP_siKP"	"F07_4"	"imageCountParentObj"	369
