"","StateVar","replID","dose_uM","timeID","Real_GFP_intensity"
"3813","TFF1","1",0.001,18,1.17030168870648
"3814","TFF1","1",0.01,18,2.04443583426204
"3815","TFF1","1",0.1,18,3.57240941052709
"3816","TFF1","1",1,18,3.82071339448422
"3817","TFF1","1",10,18,5.15226549208087
"3818","TFF1","1",100,18,4.94954894045562
"3819","TFF1","1",1000,18,4.07850242868804
"3820","TFF1","1",10000,18,3.92750815809055
"3821","TFF1","2",0,18,1
"3822","TFF1","2",1e-04,18,1.29088074009843
"3823","TFF1","2",0.001,18,0.999792784847621
"3824","TFF1","2",0.01,18,2.31162157970254
"3825","TFF1","2",0.1,18,3.27930635696896
"3826","TFF1","2",1,18,3.02234400089144
"3827","TFF1","2",10,18,2.95122068068649
"3828","TFF1","2",100,18,3.87193366268036
"3829","TFF1","2",1000,18,3.62607714306076
"3830","TFF1","2",10000,18,3.35083589834542
"3831","TFF1","3",0,18,1
"3832","TFF1","3",1e-04,18,0.770516972224816
"3833","TFF1","3",0.001,18,0.971642967083789
"3834","TFF1","3",0.01,18,1.19149926151519
"3835","TFF1","3",0.1,18,1.94580005848741
"3836","TFF1","3",1,18,2.56799973662997
"3837","TFF1","3",10,18,2.69620998262024
"3838","TFF1","3",100,18,2.29736338521991
"3839","TFF1","3",1000,18,2.2320182064418
"3840","TFF1","3",10000,18,2.29190281186453
"3841","TFF1","1",0,19,1
"3842","TFF1","1",1e-04,19,1.09137336894857
"3843","TFF1","1",0.001,19,1.13478607622856
"3844","TFF1","1",0.01,19,2.12009183775096
"3845","TFF1","1",0.1,19,3.58831038659278
"3846","TFF1","1",1,19,4.20510930532468
"3847","TFF1","1",10,19,5.40824857927607
"3848","TFF1","1",100,19,4.67067257762253
"3849","TFF1","1",1000,19,4.19723098027227
"3850","TFF1","1",10000,19,3.97932412033866
"3851","TFF1","2",0,19,1
"3852","TFF1","2",1e-04,19,1.22733584647892
"3853","TFF1","2",0.001,19,0.978085885398085
"3854","TFF1","2",0.01,19,2.25516973110463
"3855","TFF1","2",0.1,19,3.26960274456964
"3856","TFF1","2",1,19,2.97152641758844
"3857","TFF1","2",10,19,2.88252763039522
"3858","TFF1","2",100,19,3.94897683224484
"3859","TFF1","2",1000,19,3.54150892922149
"3860","TFF1","2",10000,19,3.15805879490216
"3861","TFF1","3",0,19,1
"3862","TFF1","3",1e-04,19,0.768529043955892
"3863","TFF1","3",0.001,19,0.97135775128687
"3864","TFF1","3",0.01,19,1.19738085527142
"3865","TFF1","3",0.1,19,2.00313847486154
"3866","TFF1","3",1,19,2.56583889451319
"3867","TFF1","3",10,19,2.78850615802264
"3868","TFF1","3",100,19,2.30787522902737
"3869","TFF1","3",1000,19,2.36348179468119
"3870","TFF1","3",10000,19,2.30565146852612
"3871","TFF1","1",0,20,1
"3872","TFF1","1",1e-04,20,1.11145976697468
"3873","TFF1","1",0.001,20,1.15230309435945
"3874","TFF1","1",0.01,20,2.35873959593158
"3875","TFF1","1",0.1,20,3.70398914588191
"3876","TFF1","1",1,20,4.28568921295234
"3877","TFF1","1",10,20,5.48244114369607
"3878","TFF1","1",100,20,4.43689713248558
"3879","TFF1","1",1000,20,4.42827263168418
"3880","TFF1","1",10000,20,3.78864596345072
"3881","TFF1","2",0,20,1
"3882","TFF1","2",1e-04,20,1.2980406952723
"3883","TFF1","2",0.001,20,1.0582344837309
"3884","TFF1","2",0.01,20,2.30592056037716
"3885","TFF1","2",0.1,20,3.50889782309197
"3886","TFF1","2",1,20,3.21272923925635
"3887","TFF1","2",10,20,3.11053673904372
"3888","TFF1","2",100,20,4.08652728967324
"3889","TFF1","2",1000,20,3.70896652991085
"3890","TFF1","2",10000,20,3.32392997735962
"3891","TFF1","3",0,20,1
"3892","TFF1","3",1e-04,20,0.753134855162582
"3893","TFF1","3",0.001,20,0.939883841207363
"3894","TFF1","3",0.01,20,1.14287213742263
"3895","TFF1","3",0.1,20,2.01257922206639
"3896","TFF1","3",1,20,2.57016158024851
"3897","TFF1","3",10,20,2.77798767628195
"3898","TFF1","3",100,20,2.29835590949721
"3899","TFF1","3",1000,20,2.24738576415038
"3900","TFF1","3",10000,20,2.24938132677467
"3901","TFF1","1",0,21,1
"3902","TFF1","1",1e-04,21,1.07101428123555
"3903","TFF1","1",0.001,21,1.10847542672371
"3904","TFF1","1",0.01,21,2.31305436603949
"3905","TFF1","1",0.1,21,3.86737742180493
"3906","TFF1","1",1,21,4.28002814284654
"3907","TFF1","1",10,21,5.51531362006973
"3908","TFF1","1",100,21,4.19515358800083
"3909","TFF1","1",1000,21,4.63796148167846
"3910","TFF1","1",10000,21,4.12088712350204
"3911","TFF1","2",0,21,1
"3912","TFF1","2",1e-04,21,1.27842806601197
"3913","TFF1","2",0.001,21,1.04796892558494
"3914","TFF1","2",0.01,21,2.27237884651631
"3915","TFF1","2",0.1,21,3.64278844218582
"3916","TFF1","2",1,21,3.3694496402015
"3917","TFF1","2",10,21,3.06920518095808
"3918","TFF1","2",100,21,4.15054567861621
"3919","TFF1","2",1000,21,3.5673430606218
"3920","TFF1","2",10000,21,3.19496190705383
"3921","TFF1","3",0,21,1
"3922","TFF1","3",1e-04,21,0.72667492718436
"3923","TFF1","3",0.001,21,0.905512181187969
"3924","TFF1","3",0.01,21,1.14016570303133
"3925","TFF1","3",0.1,21,1.9597108315129
"3926","TFF1","3",1,21,2.56204269848562
"3927","TFF1","3",10,21,2.79109839550065
"3928","TFF1","3",100,21,2.29254772737306
"3929","TFF1","3",1000,21,2.34374262623513
"3930","TFF1","3",10000,21,2.26255966434999
"3931","TFF1","1",0,22,1
"3932","TFF1","1",1e-04,22,1.03216061691635
"3933","TFF1","1",0.001,22,1.09587930095917
"3934","TFF1","1",0.01,22,2.26352386205698
"3935","TFF1","1",0.1,22,3.82046530633643
"3936","TFF1","1",1,22,4.23034561497321
"3937","TFF1","1",10,22,5.60455453571654
"3938","TFF1","1",100,22,4.31941821463285
"3939","TFF1","1",1000,22,4.9426668930023
"3940","TFF1","1",10000,22,4.27997653318615
"3941","TFF1","2",0,22,1
"3942","TFF1","2",1e-04,22,1.31865507013558
"3943","TFF1","2",0.001,22,1.08788758150749
"3944","TFF1","2",0.01,22,2.34470772562473
"3945","TFF1","2",0.1,22,3.72668843646857
"3946","TFF1","2",1,22,3.37728126018694
"3947","TFF1","2",10,22,3.19971373004494
"3948","TFF1","2",100,22,4.15497592448947
"3949","TFF1","2",1000,22,3.72933241360682
"3950","TFF1","2",10000,22,3.32782275532865
"3951","TFF1","3",0,22,1
"3952","TFF1","3",1e-04,22,0.717023161938285
"3953","TFF1","3",0.001,22,0.923835466107591
"3954","TFF1","3",0.01,22,1.13832968180717
"3955","TFF1","3",0.1,22,2.02269614219815
"3956","TFF1","3",1,22,2.61368201178377
"3957","TFF1","3",10,22,2.7258286414384
"3958","TFF1","3",100,22,2.31003058367691
"3959","TFF1","3",1000,22,2.30629289936386
"3960","TFF1","3",10000,22,2.36258740834652
"3961","TFF1","1",0,23,1
"3962","TFF1","1",1e-04,23,1.05389440975391
"3963","TFF1","1",0.001,23,1.13906427182815
"3964","TFF1","1",0.01,23,2.36656985737048
"3965","TFF1","1",0.1,23,4.03572952069305
"3966","TFF1","1",1,23,4.41780887980674
"3967","TFF1","1",10,23,5.93319432058911
"3968","TFF1","1",100,23,4.88216546374707
"3969","TFF1","1",1000,23,5.07154991102882
"3970","TFF1","1",10000,23,4.22606669182857
"3971","TFF1","2",0,23,1
"3972","TFF1","2",1e-04,23,1.27807737208154
"3973","TFF1","2",0.001,23,1.0658441072638
"3974","TFF1","2",0.01,23,2.36451322958625
"3975","TFF1","2",0.1,23,3.68608601991339
"3976","TFF1","2",1,23,3.41674369270451
"3977","TFF1","2",10,23,3.31076365885748
"3978","TFF1","2",100,23,4.27606367732828
"3979","TFF1","2",1000,23,3.87393898077277
"3980","TFF1","2",10000,23,3.28817945357215
"3981","TFF1","3",0,23,1
"3982","TFF1","3",1e-04,23,0.715948770792939
"3983","TFF1","3",0.001,23,0.911967031741666
"3984","TFF1","3",0.01,23,1.13390694725923
"3985","TFF1","3",0.1,23,2.00713287127716
"3986","TFF1","3",1,23,2.61959746910768
"3987","TFF1","3",10,23,2.58374622278884
"3988","TFF1","3",100,23,2.30362898439412
"3989","TFF1","3",1000,23,2.44619465010616
"3990","TFF1","3",10000,23,2.24398950191249
"3991","TFF1","1",0,24,1
"3992","TFF1","1",1e-04,24,1.01677143103139
"3993","TFF1","1",0.001,24,1.14777482878867
"3994","TFF1","1",0.01,24,2.10311681332258
"3995","TFF1","1",0.1,24,3.91434747107227
"3996","TFF1","1",1,24,4.40891205629289
"3997","TFF1","1",10,24,5.74626132399476
"3998","TFF1","1",100,24,4.65592699004291
"3999","TFF1","1",1000,24,5.00227259677272
"4000","TFF1","1",10000,24,4.25839734924644
"4001","TFF1","2",0,24,1
"4002","TFF1","2",1e-04,24,1.25448685486046
"4003","TFF1","2",0.001,24,1.05274525147684
"4004","TFF1","2",0.01,24,2.43343509098431
"4005","TFF1","2",0.1,24,3.71818300578152
"4006","TFF1","2",1,24,3.55129071162561
"4007","TFF1","2",10,24,3.53911774066142
"4008","TFF1","2",100,24,4.49038930008373
"4009","TFF1","2",1000,24,3.98918500970697
"4010","TFF1","2",10000,24,3.35691333630969
"4011","TFF1","3",0,24,1
"4012","TFF1","3",1e-04,24,0.711819186776223
"4013","TFF1","3",0.001,24,0.8815807900087
"4014","TFF1","3",0.01,24,1.12753959177407
"4015","TFF1","3",0.1,24,1.97902205881744
"4016","TFF1","3",1,24,2.58399828944669
"4017","TFF1","3",10,24,2.77472318846113
"4018","TFF1","3",100,24,2.20821416426935
"4019","TFF1","3",1000,24,2.36222653868491
"4020","TFF1","3",10000,24,2.14906140207333
"4021","TFF1","1",0,25,1
"4022","TFF1","1",1e-04,25,1.04427083228059
"4023","TFF1","1",0.001,25,1.18755797499549
"4024","TFF1","1",0.01,25,2.41390130886437
"4025","TFF1","1",0.1,25,4.34491353178209
"4026","TFF1","1",1,25,4.74830555040496
"4027","TFF1","1",10,25,6.0999286272204
"4028","TFF1","1",100,25,4.91688717001508
"4029","TFF1","1",1000,25,5.30468241285961
"4030","TFF1","1",10000,25,4.20205947058947
"4031","TFF1","2",0,25,1
"4032","TFF1","2",1e-04,25,1.24964315394384
"4033","TFF1","2",0.001,25,1.09006257177061
"4034","TFF1","2",0.01,25,2.52978718892871
"4035","TFF1","2",0.1,25,3.96328662958104
"4036","TFF1","2",1,25,3.69895639834719
"4037","TFF1","2",10,25,3.61726091414672
"4038","TFF1","2",100,25,4.58198511827747
"4039","TFF1","2",1000,25,4.02763279979679
"4040","TFF1","2",10000,25,3.32496885091572
"4041","TFF1","3",0,25,1
"4042","TFF1","3",1e-04,25,0.683694377443179
"4043","TFF1","3",0.001,25,0.861929597270567
"4044","TFF1","3",0.01,25,1.12881195437887
"4045","TFF1","3",0.1,25,1.94382265903683
"4046","TFF1","3",1,25,2.61314223227911
"4047","TFF1","3",10,25,2.67705299359409
"4048","TFF1","3",100,25,2.19172491862126
"4049","TFF1","3",1000,25,2.29672867001723
"4050","TFF1","3",10000,25,2.1934916777206
"4051","TFF1","1",0,26,1
"4052","TFF1","1",1e-04,26,1.03749658266922
"4053","TFF1","1",0.001,26,1.23162601664789
"4054","TFF1","1",0.01,26,2.43355794728178
"4055","TFF1","1",0.1,26,4.51118290696872
"4056","TFF1","1",1,26,4.95610877589786
"4057","TFF1","1",10,26,6.36707342744567
"4058","TFF1","1",100,26,5.03916216567599
"4059","TFF1","1",1000,26,5.5256838763108
"4060","TFF1","1",10000,26,4.42115138318293
"4061","TFF1","2",0,26,1
"4062","TFF1","2",1e-04,26,1.27431292196681
"4063","TFF1","2",0.001,26,1.10810013466874
"4064","TFF1","2",0.01,26,2.52711504819316
"4065","TFF1","2",0.1,26,4.13485102380317
"4066","TFF1","2",1,26,3.79886817335249
"4067","TFF1","2",10,26,3.83584542091025
"4068","TFF1","2",100,26,4.8053988294116
"4069","TFF1","2",1000,26,4.14908229339648
"4070","TFF1","2",10000,26,3.57742925142866
"4071","TFF1","3",0,26,1
"4072","TFF1","3",1e-04,26,0.687948836943508
"4073","TFF1","3",0.001,26,0.880204432730128
"4074","TFF1","3",0.01,26,1.16433193242246
"4075","TFF1","3",0.1,26,2.00608759629181
"4076","TFF1","3",1,26,2.69862059053276
"4077","TFF1","3",10,26,2.62236189710749
"4078","TFF1","3",100,26,2.34963293350767
"4079","TFF1","3",1000,26,2.4808773448537
"4080","TFF1","3",10000,26,2.24936761193029
"4081","TFF1","1",0,27,1
"4082","TFF1","1",1e-04,27,0.996913399421633
"4083","TFF1","1",0.001,27,1.23833577824351
"4084","TFF1","1",0.01,27,2.42240363386702
"4085","TFF1","1",0.1,27,4.42327471718804
"4086","TFF1","1",1,27,4.89689124610123
"4087","TFF1","1",10,27,6.53070557907547
"4088","TFF1","1",100,27,5.33207348510836
"4089","TFF1","1",1000,27,5.48785647539743
"4090","TFF1","1",10000,27,4.32995999291674
"4091","TFF1","2",0,27,1
"4092","TFF1","2",1e-04,27,1.22883036124546
"4093","TFF1","2",0.001,27,1.08539298554124
"4094","TFF1","2",0.01,27,2.49902495309705
"4095","TFF1","2",0.1,27,3.98572930886402
"4096","TFF1","2",1,27,3.67848511534743
"4097","TFF1","2",10,27,3.80373225966922
"4098","TFF1","2",100,27,4.91372840424128
"4099","TFF1","2",1000,27,4.11602641004168
"4100","TFF1","2",10000,27,3.44444309296457
"4101","TFF1","3",0,27,1
"4102","TFF1","3",1e-04,27,0.665800736202596
"4103","TFF1","3",0.001,27,0.887903990685749
"4104","TFF1","3",0.01,27,1.13621935604156
"4105","TFF1","3",0.1,27,1.94842301790044
"4106","TFF1","3",1,27,2.72013780474625
"4107","TFF1","3",10,27,2.75670290189127
"4108","TFF1","3",100,27,2.28039247120149
"4109","TFF1","3",1000,27,2.52490432912786
"4110","TFF1","3",10000,27,2.17404952770746
"4111","TFF1","1",0,28,1
"4112","TFF1","1",1e-04,28,0.995027022007683
"4113","TFF1","1",0.001,28,1.20644580655245
"4114","TFF1","1",0.01,28,2.29942736365261
"4115","TFF1","1",0.1,28,4.50794998748173
"4116","TFF1","1",1,28,4.91743621587951
"4117","TFF1","1",10,28,6.3295602542079
"4118","TFF1","1",100,28,6.89944471725034
"4119","TFF1","1",1000,28,5.46863253067356
"4120","TFF1","1",10000,28,4.22996982913696
"4121","TFF1","2",0,28,1
"4122","TFF1","2",1e-04,28,1.3021931680888
"4123","TFF1","2",0.001,28,1.14846916537464
"4124","TFF1","2",0.01,28,2.58603099438541
"4125","TFF1","2",0.1,28,3.96965114956244
"4126","TFF1","2",1,28,3.88091567116306
"4127","TFF1","2",10,28,3.97222622340011
"4128","TFF1","2",100,28,5.02606783081207
"4129","TFF1","2",1000,28,4.26428597218555
"4130","TFF1","2",10000,28,3.43676862488033
"4131","TFF1","3",0,28,1
"4132","TFF1","3",1e-04,28,0.656845741230981
"4133","TFF1","3",0.001,28,0.846611738527387
"4134","TFF1","3",0.01,28,1.1654488393602
"4135","TFF1","3",0.1,28,1.98713887794964
"4136","TFF1","3",1,28,2.74698561336477
"4137","TFF1","3",10,28,2.8290271689989
"4138","TFF1","3",100,28,2.36625573925644
"4139","TFF1","3",1000,28,2.53657781854066
"4140","TFF1","3",10000,28,2.22340054592476
"4141","TFF1","1",0,29,1
"4142","TFF1","1",1e-04,29,1.00014182358559
"4143","TFF1","1",0.001,29,1.24690419276058
"4144","TFF1","1",0.01,29,2.34336250069169
"4145","TFF1","1",0.1,29,4.79294895638679
"4146","TFF1","1",1,29,5.19708931018503
"4147","TFF1","1",10,29,6.6976448819524
"4148","TFF1","1",100,29,6.10295474833118
"4149","TFF1","1",1000,29,5.79646441215274
"4150","TFF1","1",10000,29,4.27605937133766
"4151","TFF1","2",0,29,1
"4152","TFF1","2",1e-04,29,1.26184728939282
"4153","TFF1","2",0.001,29,1.11448947919516
"4154","TFF1","2",0.01,29,2.5108743391852
"4155","TFF1","2",0.1,29,4.10132075622529
"4156","TFF1","2",1,29,3.90716729446453
"4157","TFF1","2",10,29,3.80400686373168
"4158","TFF1","2",100,29,4.86757258157701
"4159","TFF1","2",1000,29,4.15215950929926
"4160","TFF1","2",10000,29,3.18974272696783
"4161","TFF1","3",0,29,1
"4162","TFF1","3",1e-04,29,0.65734273608376
"4163","TFF1","3",0.001,29,0.832155884648765
"4164","TFF1","3",0.01,29,1.07678261255853
"4165","TFF1","3",0.1,29,1.93944000067212
"4166","TFF1","3",1,29,2.71466358829342
"4167","TFF1","3",10,29,2.77295838159226
"4168","TFF1","3",100,29,2.25148378730182
"4169","TFF1","3",1000,29,2.48037838089332
"4170","TFF1","3",10000,29,2.30945639470079
"4171","TFF1","1",0,30,1
"4172","TFF1","1",1e-04,30,0.923720461702415
"4173","TFF1","1",0.001,30,1.17171220431909
"4174","TFF1","1",0.01,30,2.35869248335405
"4175","TFF1","1",0.1,30,4.69505378308651
"4176","TFF1","1",1,30,4.98369950367581
"4177","TFF1","1",10,30,6.34710320505799
"4178","TFF1","1",100,30,5.91929172945952
"4179","TFF1","1",1000,30,5.46759781794447
"4180","TFF1","1",10000,30,4.25088383073575
"4181","TFF1","2",0,30,1
"4182","TFF1","2",1e-04,30,1.2256824159518
"4183","TFF1","2",0.001,30,1.12768056987203
"4184","TFF1","2",0.01,30,2.54098756186389
"4185","TFF1","2",0.1,30,4.11674913727162
"4186","TFF1","2",1,30,3.97979130253034
"4187","TFF1","2",10,30,4.08159037646065
"4188","TFF1","2",100,30,5.10994423372198
"4189","TFF1","2",1000,30,4.19367663389019
"4190","TFF1","2",10000,30,3.22998193645881
"4191","TFF1","3",0,30,1
"4192","TFF1","3",1e-04,30,0.664243546292761
"4193","TFF1","3",0.001,30,0.857625422794304
"4194","TFF1","3",0.01,30,1.09620123918342
"4195","TFF1","3",0.1,30,1.9615857096834
"4196","TFF1","3",1,30,2.7986231912781
"4197","TFF1","3",10,30,2.77056715442647
"4198","TFF1","3",100,30,2.31435925194622
"4199","TFF1","3",1000,30,2.47964145537537
"4200","TFF1","3",10000,30,2.41487146032946
"4201","TFF1","1",0,31,1
"4202","TFF1","1",1e-04,31,0.804479843122207
"4203","TFF1","1",0.001,31,1.04810704247821
"4204","TFF1","1",0.01,31,2.11343836854301
"4205","TFF1","1",0.1,31,4.1282110126374
"4206","TFF1","1",1,31,4.60610429611455
"4207","TFF1","1",10,31,5.48607735037255
"4208","TFF1","1",100,31,5.3701218322369
"4209","TFF1","1",1000,31,4.97025297720724
"4210","TFF1","1",10000,31,3.59890545715982
"4211","TFF1","2",0,31,1
"4212","TFF1","2",1e-04,31,1.20019647361707
"4213","TFF1","2",0.001,31,1.16857564329486
"4214","TFF1","2",0.01,31,2.53970444295687
"4215","TFF1","2",0.1,31,4.16527917901986
"4216","TFF1","2",1,31,4.05789658990859
"4217","TFF1","2",10,31,4.14380693359778
"4218","TFF1","2",100,31,5.18334990132477
"4219","TFF1","2",1000,31,4.43444100132186
"4220","TFF1","2",10000,31,3.35902435409816
"4221","TFF1","3",0,31,1
"4222","TFF1","3",1e-04,31,0.6422236883916
"4223","TFF1","3",0.001,31,0.826324951647677
"4224","TFF1","3",0.01,31,1.07568445272286
"4225","TFF1","3",0.1,31,1.99239416080729
"4226","TFF1","3",1,31,2.81565602410474
"4227","TFF1","3",10,31,2.71392722297607
"4228","TFF1","3",100,31,2.34895601885306
"4229","TFF1","3",1000,31,2.55035040771266
"4230","TFF1","3",10000,31,2.47799463901779
"4231","TFF1","1",0,32,1
"4232","TFF1","1",1e-04,32,0.855216267079502
"4233","TFF1","1",0.001,32,1.08789181350489
"4234","TFF1","1",0.01,32,2.04116631856783
"4235","TFF1","1",0.1,32,4.50245911913318
"4236","TFF1","1",1,32,5.05092539152573
"4237","TFF1","1",10,32,5.88465056552613
"4238","TFF1","1",100,32,6.15421529403648
"4239","TFF1","1",1000,32,5.33124809894237
"4240","TFF1","1",10000,32,3.86756669665644
"4241","TFF1","2",0,32,1
"4242","TFF1","2",1e-04,32,1.17478755612384
"4243","TFF1","2",0.001,32,1.17977434084875
"4244","TFF1","2",0.01,32,2.58819875549638
"4245","TFF1","2",0.1,32,4.36941435015159
"4246","TFF1","2",1,32,4.1681156814697
"4247","TFF1","2",10,32,4.39606700761396
"4248","TFF1","2",100,32,5.38753350255357
"4249","TFF1","2",1000,32,4.58325548386388
"4250","TFF1","2",10000,32,3.63263146982096
"4251","TFF1","3",0,32,1
"4252","TFF1","3",1e-04,32,0.689306115543806
"4253","TFF1","3",0.001,32,0.84981819477071
"4254","TFF1","3",0.01,32,1.12374763104743
"4255","TFF1","3",0.1,32,2.10719060565842
"4256","TFF1","3",1,32,2.92560965890916
"4257","TFF1","3",10,32,2.98905319051614
"4258","TFF1","3",100,32,2.49985163547176
"4259","TFF1","3",1000,32,2.71535519522816
"4260","TFF1","3",10000,32,2.60981442931065
"4261","TFF1","1",0,33,1
"4262","TFF1","1",1e-04,33,0.816919236556754
"4263","TFF1","1",0.001,33,1.06987237472602
"4264","TFF1","1",0.01,33,2.0815331860435
"4265","TFF1","1",0.1,33,4.21573062659434
"4266","TFF1","1",1,33,5.04114249556854
"4267","TFF1","1",10,33,5.86591392506202
"4268","TFF1","1",100,33,5.77849708889164
"4269","TFF1","1",1000,33,5.39160319124076
"4270","TFF1","1",10000,33,3.87373491067585
"4271","TFF1","2",0,33,1
"4272","TFF1","2",1e-04,33,1.23467085023772
"4273","TFF1","2",0.001,33,1.24532935851378
"4274","TFF1","2",0.01,33,2.71502479593752
"4275","TFF1","2",0.1,33,4.73514748967103
"4276","TFF1","2",1,33,4.51769792341863
"4277","TFF1","2",10,33,4.47588641044035
"4278","TFF1","2",100,33,5.75289186777998
"4279","TFF1","2",1000,33,4.93573451879075
"4280","TFF1","2",10000,33,3.84078718493938
"4281","TFF1","3",0,33,1
"4282","TFF1","3",1e-04,33,0.684313683588594
"4283","TFF1","3",0.001,33,0.908229689405807
"4284","TFF1","3",0.01,33,1.15531166371362
"4285","TFF1","3",0.1,33,2.13260127843902
"4286","TFF1","3",1,33,3.05438146436146
"4287","TFF1","3",10,33,3.06906803565252
"4288","TFF1","3",100,33,2.57189529313949
"4289","TFF1","3",1000,33,2.77819760982905
"4290","TFF1","3",10000,33,2.84529796777358
"4291","TFF1","1",0,34,1
"4292","TFF1","1",1e-04,34,0.87506183223786
"4293","TFF1","1",0.001,34,1.05610445504884
"4294","TFF1","1",0.01,34,2.12752278928169
"4295","TFF1","1",0.1,34,4.43209301849796
"4296","TFF1","1",1,34,5.37268780670099
"4297","TFF1","1",10,34,5.93615299179742
"4298","TFF1","1",100,34,5.90062096513033
"4299","TFF1","1",1000,34,5.57337100010506
"4300","TFF1","1",10000,34,4.01391616249603
"4301","TFF1","2",0,34,1
"4302","TFF1","2",1e-04,34,1.21758803117031
"4303","TFF1","2",0.001,34,1.23044334739974
"4304","TFF1","2",0.01,34,2.74223358030217
"4305","TFF1","2",0.1,34,4.82048053886612
"4306","TFF1","2",1,34,4.52094650150564
"4307","TFF1","2",10,34,4.67011679239397
"4308","TFF1","2",100,34,5.83613423675713
"4309","TFF1","2",1000,34,5.03315272155388
"4310","TFF1","2",10000,34,3.99239327860771
"4311","TFF1","3",0,34,1
"4312","TFF1","3",1e-04,34,0.631677040871288
"4313","TFF1","3",0.001,34,0.886588508931204
"4314","TFF1","3",0.01,34,1.10182073601391
"4315","TFF1","3",0.1,34,2.17310087363561
"4316","TFF1","3",1,34,3.04647306242508
"4317","TFF1","3",10,34,3.15056734235914
"4318","TFF1","3",100,34,2.57056479061347
"4319","TFF1","3",1000,34,2.73801259585767
"4320","TFF1","3",10000,34,2.79365952459011
"4321","TFF1","1",0,35,1
"4322","TFF1","1",1e-04,35,0.840643646258496
"4323","TFF1","1",0.001,35,1.08150556845371
"4324","TFF1","1",0.01,35,2.15959543934051
"4325","TFF1","1",0.1,35,4.57821242415945
"4326","TFF1","1",1,35,5.3881580276271
"4327","TFF1","1",10,35,5.82926818474034
"4328","TFF1","1",100,35,6.0748481681413
"4329","TFF1","1",1000,35,5.52114352745447
"4330","TFF1","1",10000,35,4.02486346042074
"4331","TFF1","2",0,35,1
"4332","TFF1","2",1e-04,35,1.19418449044836
"4333","TFF1","2",0.001,35,1.17311958383717
"4334","TFF1","2",0.01,35,2.67583678830884
"4335","TFF1","2",0.1,35,4.66133851709281
"4336","TFF1","2",1,35,4.2743608162876
"4337","TFF1","2",10,35,4.53244543115083
"4338","TFF1","2",100,35,5.45733708201584
"4339","TFF1","2",1000,35,4.99122046073629
"4340","TFF1","2",10000,35,3.95223319378858
"4341","TFF1","3",0,35,1
"4342","TFF1","3",1e-04,35,0.633582928771195
"4343","TFF1","3",0.001,35,0.864029541583481
"4344","TFF1","3",0.01,35,1.10242867995676
"4345","TFF1","3",0.1,35,2.23205146511152
"4346","TFF1","3",1,35,3.22906817428367
"4347","TFF1","3",10,35,3.35055706774883
"4348","TFF1","3",100,35,2.62936258885486
"4349","TFF1","3",1000,35,2.98002551513782
"4350","TFF1","3",10000,35,2.89440337843571
"4351","TFF1","1",0,36,1
"4352","TFF1","1",1e-04,36,0.803539833421238
"4353","TFF1","1",0.001,36,1.04940736131927
"4354","TFF1","1",0.01,36,1.9947514090922
"4355","TFF1","1",0.1,36,4.5942436586224
"4356","TFF1","1",1,36,5.36171072824848
"4357","TFF1","1",10,36,6.0663451763833
"4358","TFF1","1",100,36,5.90267648743713
"4359","TFF1","1",1000,36,5.4519976615633
"4360","TFF1","1",10000,36,3.7834775030053
"4361","TFF1","2",0,36,1
"4362","TFF1","2",1e-04,36,1.20422921072487
"4363","TFF1","2",0.001,36,1.18861040484492
"4364","TFF1","2",0.01,36,2.72566170531475
"4365","TFF1","2",0.1,36,4.86791143068735
"4366","TFF1","2",1,36,4.66854086009489
"4367","TFF1","2",10,36,4.9852936203905
"4368","TFF1","2",100,36,5.89917914371103
"4369","TFF1","2",1000,36,5.29945786416871
"4370","TFF1","2",10000,36,4.10324213326711
"4371","TFF1","3",0,36,1
"4372","TFF1","3",1e-04,36,0.614649098993203
"4373","TFF1","3",0.001,36,0.903864278629704
"4374","TFF1","3",0.01,36,1.09797662855335
"4375","TFF1","3",0.1,36,2.2764959302093
"4376","TFF1","3",1,36,3.31815886509501
"4377","TFF1","3",10,36,3.56564468635496
"4378","TFF1","3",100,36,2.71193414084095
"4379","TFF1","3",1000,36,2.99915546151516
"4380","TFF1","3",10000,36,2.99477066077815
"4381","TFF1","1",0,37,1
"4382","TFF1","1",1e-04,37,0.83277320999848
"4383","TFF1","1",0.001,37,1.03762112472619
"4384","TFF1","1",0.01,37,2.01538596403564
"4385","TFF1","1",0.1,37,4.5950164227246
"4386","TFF1","1",1,37,5.46595991265537
"4387","TFF1","1",10,37,6.0698102855073
"4388","TFF1","1",100,37,5.55342674758119
"4389","TFF1","1",1000,37,5.66440004199405
"4390","TFF1","1",10000,37,3.86003352243671
"4391","TFF1","2",0,37,1
"4392","TFF1","2",1e-04,37,1.17854930282172
"4393","TFF1","2",0.001,37,1.15484832392347
"4394","TFF1","2",0.01,37,2.67781963631385
"4395","TFF1","2",0.1,37,4.8884203329289
"4396","TFF1","2",1,37,4.57693446740845
"4397","TFF1","2",10,37,5.25725282910931
"4398","TFF1","2",100,37,5.9206639518068
"4399","TFF1","2",1000,37,5.48956214725633
"4400","TFF1","2",10000,37,4.12305969224605
"4401","TFF1","3",0,37,1
"4402","TFF1","3",1e-04,37,0.652746888450989
"4403","TFF1","3",0.001,37,0.893990088199338
"4404","TFF1","3",0.01,37,1.13388085226677
"4405","TFF1","3",0.1,37,2.42953495118831
"4406","TFF1","3",1,37,3.51582186021277
