"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siTFF1"	"C06_2"	"imageCountParentObj"	296
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siTFF1"	"C06_2"	"imageCountParentObj"	305
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siTFF1"	"C06_2"	"imageCountParentObj"	302
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siTFF1"	"C06_2"	"imageCountParentObj"	315
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	408
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	399
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	385
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	375
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	374
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	353
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	357
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	347
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	351
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	337
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	327
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	318
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	305
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	302
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	294
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	288
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	291
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	282
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	284
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	278
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	274
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	265
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	265
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siTFF1"	"C06_3"	"imageCountParentObj"	263
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	419
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	404
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	403
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	392
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	379
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	377
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	351
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	351
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	346
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	339
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	326
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	333
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	332
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	328
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	318
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	320
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	326
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	316
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	309
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	329
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	314
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	309
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	320
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siTFF1"	"C06_4"	"imageCountParentObj"	314
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	500
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	490
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	488
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	481
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	485
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	464
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	474
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	482
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	474
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	477
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	474
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	479
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	478
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	491
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	477
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	486
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	470
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	479
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	482
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	488
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	466
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	483
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	480
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siKP"	"C07_1"	"imageCountParentObj"	484
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	453
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	446
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	436
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	433
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	436
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	440
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	427
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	426
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	435
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	425
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	411
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	411
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	415
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	400
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	394
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	395
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	390
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	401
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	408
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	402
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	404
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	394
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	414
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siKP"	"C07_2"	"imageCountParentObj"	383
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	520
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	466
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	470
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	457
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	462
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	456
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	448
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	442
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	442
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	435
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	431
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	426
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	412
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	415
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	413
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	406
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	403
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	404
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	410
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	410
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	393
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	409
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	409
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siKP"	"C07_3"	"imageCountParentObj"	414
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	422
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	405
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	410
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	414
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	425
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	425
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	418
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	416
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	417
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	432
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	424
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	421
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	431
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	433
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	425
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	420
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	410
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	414
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	409
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	396
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	401
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	406
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	411
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siKP"	"C07_4"	"imageCountParentObj"	417
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	447
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	421
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	405
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	412
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	427
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	429
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	425
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	437
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	453
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	452
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	447
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	454
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	465
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	470
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	475
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	468
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	479
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	476
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	479
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	486
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	472
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	480
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	490
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_untreated"	"C08_1"	"imageCountParentObj"	489
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	430
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	417
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	424
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	430
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	435
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	427
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	417
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	417
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	408
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	426
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	425
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	441
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	427
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	430
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_untreated"	"C08_2"	"imageCountParentObj"	439
