"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	489
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	485
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	503
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	495
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	487
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	493
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	498
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	507
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	507
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	493
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	507
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	494
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	513
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	512
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siKP"	"B07_2"	"imageCountParentObj"	515
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	631
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	601
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	612
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	621
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	606
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	627
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	617
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	613
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	611
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	621
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	617
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	624
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	629
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	625
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	625
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	623
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	625
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	639
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	624
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	624
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	639
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	637
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	649
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_untreated"	"B08_1"	"imageCountParentObj"	649
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	610
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	584
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	588
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	588
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	588
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	591
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	612
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	608
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	602
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	615
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	626
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	642
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	648
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	647
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	658
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	667
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	668
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	661
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	667
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	679
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	688
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	697
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	695
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_untreated"	"B08_2"	"imageCountParentObj"	711
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	703
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	681
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	666
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	662
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	662
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	656
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	657
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	668
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	679
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	683
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	685
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	686
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	687
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	674
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	682
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	695
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	711
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	710
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	721
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	738
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	734
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	747
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	753
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_medium"	"B09_1"	"imageCountParentObj"	754
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	649
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	634
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	638
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	632
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	622
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	631
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	643
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	646
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	649
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	649
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	656
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	682
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	673
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	691
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	695
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	704
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	725
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	741
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	746
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	755
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	741
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	744
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	759
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_medium"	"B09_2"	"imageCountParentObj"	771
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	629
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	592
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	596
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	602
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	606
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	595
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	594
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	608
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	589
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	591
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	593
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	581
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	585
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	591
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	601
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	597
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	582
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	595
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	584
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	586
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	586
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	586
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	577
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_mock"	"C02_1"	"imageCountParentObj"	563
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	459
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	451
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	445
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	450
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	445
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	446
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	434
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	444
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	445
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	445
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	444
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	452
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	457
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	465
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	473
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	469
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	469
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	474
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	479
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	464
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	464
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	470
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	481
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_mock"	"C02_2"	"imageCountParentObj"	478
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	518
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	496
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	484
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	476
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	475
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	472
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	459
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	453
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	438
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	446
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	437
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	426
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	430
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	429
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	421
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	417
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	410
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	409
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	423
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	414
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	408
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	400
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	397
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siESR1"	"C03_1"	"imageCountParentObj"	403
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siESR1"	"C03_2"	"imageCountParentObj"	460
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siESR1"	"C03_2"	"imageCountParentObj"	461
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siESR1"	"C03_2"	"imageCountParentObj"	432
